Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adjusted Close
1987-02-12 00:00:00-05:00,0.1959502286555131,0.2058338286676112,0.1959502286555131,0.201536938548088,710080000,0.0,0.0,0.201536938548088
1987-02-13 00:00:00-05:00,0.2015368699782415,0.214857995913092,0.1993884485987522,0.2135689109563827,510720000,0.0,0.0,0.2135689109563827
1987-02-17 00:00:00-05:00,0.2135688953966134,0.2286087619291707,0.212709536087146,0.2281790822744369,409920000,0.0,0.0,0.2281790822744369
1987-02-18 00:00:00-05:00,0.2290384796562364,0.2316166268610817,0.2178658199562684,0.2182954996824264,470400000,0.0,0.0,0.2182954996824264
1987-02-19 00:00:00-05:00,0.2182954918708499,0.2182954918708499,0.2122798611734081,0.2144283056259155,313600000,0.0,0.0,0.2144283056259155
1987-02-20 00:00:00-05:00,0.214428267321196,0.2148579699045159,0.2084118574223649,0.2105610817670822,190646400,0.0,0.0,0.2105610817670822
1987-02-23 00:00:00-05:00,0.2092713203653184,0.220873684728522,0.204974430570376,0.2170064747333526,351680000,0.0,0.0,0.2170064747333526
1987-02-24 00:00:00-05:00,0.2174361877585044,0.2268901076710309,0.2170064849891206,0.2251713424921035,356160000,0.0,0.0,0.2251713424921035
1987-02-25 00:00:00-05:00,0.2251713823359304,0.2389221946796622,0.2221627968880595,0.2376331090927124,454720000,0.0,0.0,0.2376331090927124
1987-02-26 00:00:00-05:00,0.2389221946796622,0.2453675078678705,0.233765140903311,0.2376331090927124,499520000,0.0,0.0,0.2376331090927124
1987-02-27 00:00:00-05:00,0.2376330807181375,0.2440784160860488,0.2329057533009802,0.2406409084796905,405440000,0.0,0.0,0.2406409084796905
1987-03-02 00:00:00-05:00,0.2415002549773258,0.2423596145383304,0.2303275709149795,0.2320463359355926,396480000,0.0,0.0,0.2320463359355926
1987-03-03 00:00:00-05:00,0.2320462774394927,0.2341947216990111,0.222593141057049,0.2234525233507156,436800000,0.0,0.0,0.2234525233507156
1987-03-04 00:00:00-05:00,0.226030699597581,0.2346252359516469,0.2247416373333737,0.2324760109186172,448000000,0.0,0.0,0.2324760109186172
1987-03-05 00:00:00-05:00,0.2320464011397687,0.2372034320283773,0.2311870183879787,0.2354846894741058,338240000,0.0,0.0,0.2354846894741058
1987-03-06 00:00:00-05:00,0.231186956167221,0.2350549233617893,0.2294682140755251,0.231186956167221,176377600,0.0,0.0,0.231186956167221
1987-03-09 00:00:00-05:00,0.228608830211295,0.2294682127267427,0.221733035710046,0.2221627384424209,255360000,0.0,0.0,0.2221627384424209
1987-03-10 00:00:00-05:00,0.2217330345552282,0.2298978913124741,0.2217330345552282,0.2294682115316391,244160000,0.0,0.0,0.2294682115316391
1987-03-11 00:00:00-05:00,0.2311868986679921,0.2337650226389737,0.2277493923902511,0.2277493923902511,218467200,0.0,0.0,0.2277493923902511
1987-03-12 00:00:00-05:00,0.2268901557418341,0.2277495155640647,0.2187252965089773,0.2243120074272155,302400000,0.0,0.0,0.2243120074272155
1987-03-13 00:00:00-05:00,0.2243119108713018,0.2268900580761472,0.2182954996824264,0.2182954996824264,197612800,0.0,0.0,0.2182954996824264
1987-03-16 00:00:00-05:00,0.218295593648553,0.2243120074272155,0.2148581084610128,0.2243120074272155,246400000,0.0,0.0,0.2243120074272155
1987-03-17 00:00:00-05:00,0.2251713708155736,0.2337651289432749,0.2234526283697561,0.230327621102333,244160000,0.0,0.0,0.230327621102333
1987-03-18 00:00:00-05:00,0.2311869082372613,0.2320462905795921,0.2225931536618451,0.2268900424242019,302400000,0.0,0.0,0.2268900424242019
1987-03-19 00:00:00-05:00,0.2260306226245728,0.2354845382517517,0.2251712404246569,0.2350548356771469,206729600,0.0,0.0,0.2350548356771469
1987-03-20 00:00:00-05:00,0.234625294804573,0.2397815451547852,0.234625294804573,0.234625294804573,347200000,0.0,0.0,0.234625294804573
1987-03-23 00:00:00-05:00,0.2337650780069039,0.2346252407934769,0.2277494463333616,0.2320463359355926,246400000,0.0,0.0,0.2320463359355926
1987-03-24 00:00:00-05:00,0.2329056632815109,0.2354845675285741,0.2277493923902511,0.2277493923902511,268800000,0.0,0.0,0.2277493923902511
1987-03-25 00:00:00-05:00,0.2286088290206671,0.2303275710933091,0.2243119394151092,0.2294682115316391,273280000,0.0,0.0,0.2294682115316391
1987-03-26 00:00:00-05:00,0.2294682140755251,0.2329057212082192,0.228608831555026,0.231186956167221,143024000,0.0,0.0,0.231186956167221
1987-03-27 00:00:00-05:00,0.2311868951458262,0.2320462774394927,0.222593141057049,0.2234525233507156,133907200,0.0,0.0,0.2234525233507156
1987-03-30 00:00:00-05:00,0.2182955243092439,0.2208736718049407,0.2139986577150193,0.2148580402135849,259840000,0.0,0.0,0.2148580402135849
1987-03-31 00:00:00-05:00,0.2139985448864666,0.2225930767690939,0.2139985448864666,0.2217329144477844,273280000,0.0,0.0,0.2217329144477844
1987-04-01 00:00:00-05:00,0.2165767853880004,0.2303275710933091,0.2144283405852215,0.2294682115316391,217862400,0.0,0.0,0.2294682115316391
1987-04-02 00:00:00-05:00,0.2346252527772858,0.2466572970151901,0.2303275826792789,0.2466572970151901,777280000,0.0,0.0,0.2466572970151901
1987-04-03 00:00:00-05:00,0.245797134184683,0.2470869768176389,0.2415002673122855,0.2466572970151901,539840000,0.0,0.0,0.2466572970151901
1987-04-06 00:00:00-04:00,0.2457971584145752,0.2500948289362327,0.2380627835122482,0.2406409084796905,288960000,0.0,0.0,0.2406409084796905
1987-04-07 00:00:00-04:00,0.2397815178159685,0.2415002830362781,0.2329057455062866,0.2329057455062866,259840000,0.0,0.0,0.2329057455062866
1987-04-08 00:00:00-04:00,0.2329057859351599,0.2415003249570316,0.2320464031758294,0.2372034341096878,230720000,0.0,0.0,0.2372034341096878
1987-04-09 00:00:00-04:00,0.2363439427643479,0.2457970799259023,0.2329056789288287,0.2440783381462097,237440000,0.0,0.0,0.2440783381462097
1987-04-10 00:00:00-04:00,0.2449376446809226,0.2457970038300725,0.2397813750395685,0.2415001392364502,217840000,0.0,0.0,0.2415001392364502
1987-04-13 00:00:00-04:00,0.2406408724670192,0.2415002549773258,0.2320463359355926,0.2320463359355926,142217600,0.0,0.0,0.2320463359355926
1987-04-14 00:00:00-04:00,0.2294681553620674,0.2397814314482904,0.2286087730614563,0.2337650209665298,407680000,0.0,0.0,0.2337650209665298
1987-04-15 00:00:00-04:00,0.2389220898578339,0.2440783381462097,0.2363439427643479,0.2440783381462097,349440000,0.0,0.0,0.2440783381462097
1987-04-16 00:00:00-04:00,0.2449377233566096,0.2518134937807009,0.2440783409821292,0.2457970827817917,347200000,0.0,0.0,0.2457970827817917
1987-04-20 00:00:00-04:00,0.2457970302372567,0.2500946985177822,0.2432189066142447,0.2445079684257507,149161600,0.0,0.0,0.2445079684257507
1987-04-21 00:00:00-04:00,0.2415002585857488,0.2578291691060104,0.2389221339656094,0.2569698095321655,432320000,0.0,0.0,0.2569698095321655
1987-04-22 00:00:00-04:00,0.2634158762889546,0.2647049384763416,0.2543916377517419,0.2552510201931,403200000,0.0,0.0,0.2552510201931
1987-04-23 00:00:00-04:00,0.2552510414636153,0.2655643430476403,0.2552510414636153,0.2612674534320831,304640000,0.0,0.0,0.2612674534320831
1987-04-24 00:00:00-04:00,0.2604080740024279,0.2629862215718696,0.2561104270090183,0.2569698095321655,255360000,0.0,0.0,0.2569698095321655
1987-04-27 00:00:00-04:00,0.2552510054698286,0.2586892923638387,0.2518134988519774,0.2578291296958923,383040000,0.0,0.0,0.2578291296958923
1987-04-28 00:00:00-04:00,0.2604079947400454,0.2677127095394511,0.2595486354277702,0.2647048830986023,324800000,0.0,0.0,0.2647048830986023
1987-04-29 00:00:00-04:00,0.2655642807303948,0.2741588152716849,0.2647048984190854,0.267283022403717,291200000,0.0,0.0,0.267283022403717
1987-04-30 00:00:00-04:00,0.2681424588745706,0.2750182531313147,0.2672830763896827,0.272440105676651,253120000,0.0,0.0,0.272440105676651
1987-05-01 00:00:00-04:00,0.2732995392950589,0.2750183045864105,0.270721414307337,0.2750183045864105,132720000,0.0,0.0,0.2750183045864105
1987-05-04 00:00:00-04:00,0.2732995124544403,0.2758776371889657,0.2715807702811911,0.2741588950157165,142105600,0.0,0.0,0.2741588950157165
1987-05-05 00:00:00-04:00,0.2750182057579352,0.2775963298192018,0.2681424126855837,0.2758775651454925,230720000,0.0,0.0,0.2758775651454925
1987-05-06 00:00:00-04:00,0.2767370469284566,0.2827534598259655,0.2724401566493831,0.2750183045864105,286720000,0.0,0.0,0.2750183045864105
1987-05-07 00:00:00-04:00,0.2741588234210806,0.2784556892067591,0.2741588234210806,0.2758775651454925,180790400,0.0,0.0,0.2758775651454925
1987-05-08 00:00:00-04:00,0.2767370049030145,0.2784557469840515,0.2715807557106018,0.2715807557106018,184732800,0.0,0.0,0.2715807557106018
1987-05-11 00:00:00-04:00,0.2651077806949615,0.2737153961639442,0.2642470903991626,0.2651077806949615,197276800,0.000536,0.0,0.2651077806949615
1987-05-12 00:00:00-04:00,0.2616651115425044,0.2633864925883293,0.25822159097121,0.2599437534809112,259840000,0.0,0.0,0.2599437534809112
1987-05-13 00:00:00-04:00,0.2608045448358852,0.2707024330877962,0.2599438768886045,0.2702720761299133,311360000,0.0,0.0,0.2702720761299133
1987-05-14 00:00:00-04:00,0.2694113364894934,0.2737155254974827,0.2694113364894934,0.2728548347949981,148489600,0.0,0.0,0.2728548347949981
1987-05-15 00:00:00-04:00,0.2728548538024176,0.2728548538024176,0.2685506644945929,0.2694113552570343,145958400,0.0,0.0,0.2694113552570343
1987-05-18 00:00:00-04:00,0.2694111814453697,0.2702718486683103,0.2599436581192378,0.2608043253421783,241920000,0.0,0.0,0.2608043253421783
1987-05-19 00:00:00-04:00,0.2608044060335464,0.2608044060335464,0.2500450740963159,0.2521967887878418,239680000,0.0,0.0,0.2521967887878418
1987-05-20 00:00:00-04:00,0.251336117543186,0.2582215722752648,0.2496147366219938,0.2565002143383026,288960000,0.0,0.0,0.2565002143383026
1987-05-21 00:00:00-04:00,0.2573609047988987,0.2608044021366429,0.2565002143383026,0.2565002143383026,173801600,0.0,0.0,0.2565002143383026
1987-05-22 00:00:00-04:00,0.2582215597217613,0.25994372202305,0.253918153596452,0.2552091777324676,97104000,0.0,0.0,0.2552091777324676
1987-05-26 00:00:00-04:00,0.256500247068907,0.2685506045818329,0.2547788659280587,0.2685506045818329,152252800,0.0,0.0,0.2685506045818329
1987-05-27 00:00:00-04:00,0.2685504707083337,0.2762973944914988,0.2668290904256005,0.2737153470516205,180700800,0.0,0.0,0.2737153470516205
1987-05-28 00:00:00-04:00,0.2737154969787294,0.2762975458329197,0.2702719760477728,0.2754368782043457,151222400,0.0,0.0,0.2754368782043457
1987-05-29 00:00:00-04:00,0.2762975206250729,0.2771582111593565,0.2719941139221191,0.2719941139221191,92601600,0.0,0.0,0.2719941139221191
1987-06-01 00:00:00-04:00,0.2737155439347575,0.2737155439347575,0.266829282355461,0.267689973115921,83305600,0.0,0.0,0.267689973115921
1987-06-02 00:00:00-04:00,0.2668291689783606,0.2685505497678571,0.2651078111730923,0.2659685015678406,137491200,0.0,0.0,0.2659685015678406
1987-06-03 00:00:00-04:00,0.2659686145792389,0.2737155439347575,0.2659686145792389,0.267689973115921,171315200,0.0,0.0,0.267689973115921
1987-06-04 00:00:00-04:00,0.2685507172511094,0.271133548525684,0.2651079765092589,0.2702720761299133,153596800,0.0,0.0,0.2702720761299133
1987-06-05 00:00:00-04:00,0.2711334946376153,0.2711334946376153,0.267689973115921,0.267689973115921,130928000,0.0,0.0,0.267689973115921
1987-06-08 00:00:00-04:00,0.267689973115921,0.2685506638763811,0.2642472330583188,0.267689973115921,201846400,0.0,0.0,0.267689973115921
1987-06-09 00:00:00-04:00,0.2668293353880628,0.2737155983360111,0.2668293353880628,0.2702720761299133,127052800,0.0,0.0,0.2702720761299133
1987-06-10 00:00:00-04:00,0.271133548525684,0.2762976481463383,0.2685507172511094,0.2702720761299133,146227200,0.0,0.0,0.2702720761299133
1987-06-11 00:00:00-04:00,0.2702719513896653,0.2754368530750213,0.2685505933053302,0.2719941139221191,125372800,0.0,0.0,0.2719941139221191
1987-06-12 00:00:00-04:00,0.2719941139221191,0.2745761625407378,0.2711334233878356,0.2719941139221191,101763200,0.0,0.0,0.2719941139221191
1987-06-15 00:00:00-04:00,0.2719942394572072,0.2737155983360111,0.2668293353880628,0.2702720761299133,259840000,0.0,0.0,0.2702720761299133
1987-06-16 00:00:00-04:00,0.2857658267021179,0.2874872077567625,0.2616651128831866,0.2857658267021179,342720000,0.0,2.0,0.14288291335105896
1987-06-17 00:00:00-04:00,0.285765781911944,0.2926512590828475,0.2754368076760591,0.2788795232772827,297920000,0.0,0.0,0.13943976163864136
1987-06-18 00:00:00-04:00,0.2771582089177097,0.2874872077567625,0.2719941117222394,0.2857658267021179,229600000,0.0,0.0,0.14288291335105896
1987-06-19 00:00:00-04:00,0.2857657777563206,0.2874871585161281,0.2780188518261238,0.2823222577571869,125440000,0.0,0.0,0.14116112887859344
1987-06-22 00:00:00-04:00,0.2840444933396687,0.2909299492044918,0.2814616630533825,0.2892085909843445,169120000,0.0,0.0,0.14460429549217224
1987-06-23 00:00:00-04:00,0.2892084806305627,0.2900691709043381,0.2806008653818327,0.2840443849563598,80852800,0.0,0.0,0.1420221924781799
1987-06-24 00:00:00-04:00,0.285765851559816,0.2978162095174971,0.2788795912468108,0.2892085909843445,118720000,0.0,0.0,0.14460429549217224
1987-06-25 00:00:00-04:00,0.2892085204973957,0.2926512590828475,0.2788795232772827,0.2788795232772827,120960000,0.0,0.0,0.13943976163864136
1987-06-26 00:00:00-04:00,0.2806009040621227,0.285765781911944,0.2754368076760591,0.2788795232772827,127680000,0.0,0.0,0.13943976163864136
1987-06-29 00:00:00-04:00,0.2788794061472503,0.2806007862091064,0.2754366919919752,0.2806007862091064,101304000,0.0,0.0,0.1403003931045532
1987-06-30 00:00:00-04:00,0.2788795232772827,0.2823222618627344,0.2737154268912192,0.2788795232772827,144480000,0.0,0.0,0.13943976163864136
1987-07-01 00:00:00-04:00,0.2806009759127265,0.2806009759127265,0.2737154969787294,0.2754368782043457,94830400,0.0,0.0,0.13771843910217285
1987-07-02 00:00:00-04:00,0.2754368963753316,0.2823223527793386,0.2737155150361531,0.2797403037548065,81558400,0.0,0.0,0.13987015187740326
1987-07-06 00:00:00-04:00,0.2806007862091064,0.2874870419515235,0.2788794061472503,0.2806007862091064,85489600,0.0,0.0,0.1403003931045532
1987-07-07 00:00:00-04:00,0.2788796979566655,0.282322438698516,0.2668293353880628,0.2702720761299133,203840000,0.0,0.0,0.13513603806495664
1987-07-08 00:00:00-04:00,0.27027192825051,0.27027192825051,0.251336117543186,0.2565002143383026,341600000,0.0,0.0,0.1282501071691513
1987-07-09 00:00:00-04:00,0.2565002329096168,0.2668292087115157,0.2565002329096168,0.2599437534809112,239680000,0.0,0.0,0.1299718767404556
1987-07-10 00:00:00-04:00,0.2616650760173797,0.2702719111252966,0.2599437181894878,0.2616650760173797,156800000,0.0,0.0,0.13083253800868985
1987-07-13 00:00:00-04:00,0.2685505490413978,0.2806009040621227,0.2668291682565579,0.2788795232772827,255360000,0.0,0.0,0.13943976163864136
1987-07-14 00:00:00-04:00,0.28232234336177,0.2960948646068573,0.28232234336177,0.2960948646068573,257600000,0.0,0.0,0.14804743230342865
1987-07-15 00:00:00-04:00,0.2960948188516962,0.3081451754889162,0.290929917324801,0.3029802739620209,271040000,0.0,0.0,0.15149013698101044
1987-07-16 00:00:00-04:00,0.3029802739620209,0.3029802739620209,0.2978161768832196,0.3029802739620209,94584000,0.0,0.0,0.15149013698101044
1987-07-17 00:00:00-04:00,0.304701726457792,0.3081452477767488,0.2943727254290137,0.2978162467479706,92198400,0.0,0.0,0.1489081233739853
1987-07-20 00:00:00-04:00,0.2960947959655393,0.2978161538640131,0.2857657981582055,0.2874871790409088,124320000,0.0,0.0,0.1437435895204544
1987-07-21 00:00:00-04:00,0.2892085047707757,0.2926512431690177,0.2840444086655262,0.2849050760269165,110992000,0.0,0.0,0.14245253801345825
1987-07-22 00:00:00-04:00,0.285765817630393,0.294372653677694,0.2840444596146251,0.2926512956619262,60928000,0.0,0.0,0.1463256478309631
1987-07-23 00:00:00-04:00,0.2960947959655393,0.2995375347467164,0.2788795391320489,0.2874871790409088,74737600,0.0,0.0,0.1437435895204544
1987-07-24 00:00:00-04:00,0.285765817630393,0.294372653677694,0.285765817630393,0.2926512956619262,117600000,0.0,0.0,0.1463256478309631
1987-07-27 00:00:00-04:00,0.2926512045780876,0.2960947239859597,0.2892084666338279,0.2909298241138458,56638400,0.0,0.0,0.1454649120569229
1987-07-28 00:00:00-04:00,0.292651360180622,0.294372718575885,0.2874872620105967,0.2883479297161102,74289600,0.0,0.0,0.1441739648580551
1987-07-29 00:00:00-04:00,0.2892085162917078,0.2892085162917078,0.2788795192217997,0.2823222577571869,98828800,0.0,0.0,0.14116112887859344
1987-07-30 00:00:00-04:00,0.28232230611318,0.2857658267021179,0.2806009480427672,0.2857658267021179,104294400,0.0,0.0,0.14288291335105896
1987-07-31 00:00:00-04:00,0.2840443849563598,0.2892084806305627,0.2840443849563598,0.2840443849563598,73046400,0.0,0.0,0.1420221924781799
1987-08-03 00:00:00-04:00,0.2823222977839301,0.285765818271275,0.2771582007408142,0.2771582007408142,63358400,0.0,0.0,0.1385791003704071
1987-08-04 00:00:00-04:00,0.2788794713374363,0.2909298241138458,0.2754367563774005,0.2909298241138458,120960000,0.0,0.0,0.1454649120569229
1987-08-05 00:00:00-04:00,0.290929985574103,0.2995376281675442,0.289208627138766,0.2978162467479706,129920000,0.0,0.0,0.1489081233739853
1987-08-06 00:00:00-04:00,0.2978162040385987,0.321916919510582,0.294372683213472,0.3184733986854553,252000000,0.0,0.0,0.15923669934272766
1987-08-07 00:00:00-04:00,0.3184733634385807,0.3253596228627669,0.3167520054406115,0.3201955258846283,152320000,0.0,0.0,0.16009776294231415
1987-08-10 00:00:00-04:00,0.3326753675937652,0.3326753675937652,0.3154378560649236,0.3326753675937652,77996800,0.000536,0.0,0.1663376837968826
1987-08-11 00:00:00-04:00,0.3412933945655823,0.3464649504946614,0.3361226211106773,0.3412933945655823,271040000,0.0,0.0,0.17064669728279114
1987-08-12 00:00:00-04:00,0.3412933753887153,0.3430169587721887,0.332675412443458,0.33612260222435,161280000,0.0,0.0,0.168061301112175
1987-08-13 00:00:00-04:00,0.3361226359830596,0.3464649658246596,0.3343990294125294,0.3378462195396423,196000000,0.0,0.0,0.16892310976982114
1987-08-14 00:00:00-04:00,0.3343990294125294,0.3447413822680768,0.3309510568112078,0.3378462195396423,104854400,0.0,0.0,0.16892310976982114
1987-08-17 00:00:00-04:00,0.3412933945655823,0.3447413670143419,0.3361226211106773,0.3412933945655823,145600000,0.0,0.0,0.17064669728279114
1987-08-18 00:00:00-04:00,0.3395697689912968,0.3412933753887153,0.332675412443458,0.33612260222435,237440000,0.0,0.0,0.168061301112175
1987-08-19 00:00:00-04:00,0.3412933722288056,0.3447413444519043,0.33784618247983,0.3447413444519043,66875200,0.0,0.0,0.17237067222595215
1987-08-20 00:00:00-04:00,0.346464968378268,0.3619780950318499,0.3430169957515331,0.3568073213100433,175840000,0.0,0.0,0.17840366065502164
1987-08-21 00:00:00-04:00,0.35680726652155,0.370596784474489,0.3550828777288849,0.3654252290725708,140000000,0.0,0.0,0.1827126145362854
1987-08-24 00:00:00-04:00,0.3654252396105978,0.3688732118073211,0.3602544665336609,0.3602544665336609,120960000,0.0,0.0,0.18012723326683044
1987-08-25 00:00:00-04:00,0.3637016826016961,0.3671488727921339,0.3585309088230133,0.3585309088230133,136640000,0.0,0.0,0.17926545441150665
1987-08-26 00:00:00-04:00,0.3654252892038889,0.3688732618685499,0.3585309088230133,0.3585309088230133,196000000,0.0,0.0,0.17926545441150665
1987-08-27 00:00:00-04:00,0.3602545154252061,0.3637016826016961,0.3550829361583522,0.3585309088230133,124320000,0.0,0.0,0.17926545441150665
1987-08-28 00:00:00-04:00,0.3585309088230133,0.3619780990134511,0.3550829361583522,0.3585309088230133,95816000,0.0,0.0,0.17926545441150665
1987-08-31 00:00:00-04:00,0.3602545935484193,0.3740441167607809,0.356807402610439,0.3723205327987671,150080000,0.0,0.0,0.18616026639938354
1987-09-01 00:00:00-04:00,0.3774912411028216,0.3809392139069132,0.3619781136512756,0.3619781136512756,138880000,0.0,0.0,0.1809890568256378
1987-09-02 00:00:00-04:00,0.3585309088230133,0.3671488727921339,0.3499121623796694,0.3585309088230133,229600000,0.0,0.0,0.17926545441150665
1987-09-03 00:00:00-04:00,0.3619780877976941,0.3637016713325345,0.346464961454143,0.3533593416213989,184800000,0.0,0.0,0.17667967081069946
1987-09-04 00:00:00-04:00,0.3533592016409858,0.3568071728329265,0.3447412413528253,0.3481884300708771,108438400,0.0,0.0,0.17409421503543854
1987-09-08 00:00:00-04:00,0.3464649373245942,0.3481885437533412,0.3343990019050031,0.3438795506954193,175840000,0.0,0.0,0.17193977534770966
1987-09-09 00:00:00-04:00,0.3464649047023037,0.3654252180237348,0.3412933494567504,0.3637016117572784,157920000,0.0,0.0,0.1818508058786392
1987-09-10 00:00:00-04:00,0.3671487354919718,0.3757674787122218,0.3662869555270972,0.370596706867218,140000000,0.0,0.0,0.185298353433609
1987-09-11 00:00:00-04:00,0.3723203921908998,0.382662720559471,0.3637016241194822,0.3757675588130951,124320000,0.0,0.0,0.18788377940654755
1987-09-14 00:00:00-04:00,0.3774911637208832,0.3809391358181749,0.3637016227540002,0.3654252290725708,81905600,0.0,0.0,0.1827126145362854
1987-09-15 00:00:00-04:00,0.3654252851843701,0.3654252851843701,0.3550829322525948,0.3568073213100433,104608000,0.0,0.0,0.17840366065502164
1987-09-16 00:00:00-04:00,0.3568073213100433,0.3628398983234668,0.3533593486833085,0.3568073213100433,168000000,0.0,0.0,0.17840366065502164
1987-09-17 00:00:00-04:00,0.3585309088230133,0.3602545154252061,0.3516357459679144,0.3585309088230133,66796800,0.0,0.0,0.17926545441150665
1987-09-18 00:00:00-04:00,0.3585309048793297,0.3602545114625635,0.3542211519749254,0.3568073213100433,71198400,0.0,0.0,0.17840366065502164
1987-09-21 00:00:00-04:00,0.3568072838096705,0.363701640376168,0.3464649319648742,0.3464649319648742,128800000,0.0,0.0,0.1732324659824371
1987-09-22 00:00:00-04:00,0.3481884998529621,0.3740439508470331,0.3464648936415312,0.3731821477413177,153440000,0.0,0.0,0.18659107387065885
1987-09-23 00:00:00-04:00,0.3731822197254917,0.3861099592231667,0.3705968329235855,0.3809391856193542,254576000,0.0,0.0,0.1904695928096771
1987-09-24 00:00:00-04:00,0.3809393283041524,0.3990378251706737,0.3809393283041524,0.389557272195816,182560000,0.0,0.0,0.194778636097908
1987-09-25 00:00:00-04:00,0.3912806043100968,0.3998993706450597,0.3895569983323164,0.3964521586894989,106523200,0.0,0.0,0.19822607934474945
1987-09-28 00:00:00-04:00,0.3964523348603545,0.4050711050252257,0.3826628135062423,0.3843864202499389,203840000,0.0,0.0,0.19219321012496945
1987-09-29 00:00:00-04:00,0.3861099101956103,0.3861099101956103,0.3740439755019974,0.3757675588130951,171360000,0.0,0.0,0.18788377940654755
1987-09-30 00:00:00-04:00,0.3740441630995849,0.3930052690493003,0.3740441630995849,0.389557272195816,122080000,0.0,0.0,0.194778636097908
1987-10-01 00:00:00-04:00,0.3912807693939825,0.4050710959265754,0.3895571626890013,0.4016231000423431,116480000,0.0,0.0,0.20081155002117154
1987-10-02 00:00:00-04:00,0.4016229325574983,0.4050709270038476,0.3964521606267689,0.4033465385437011,96499200,0.0,0.0,0.20167326927185056
1987-10-05 00:00:00-04:00,0.4033465806036879,0.4119653478795103,0.3981758081337631,0.4085181355476379,134400000,0.0,0.0,0.20425906777381894
1987-10-06 00:00:00-04:00,0.4102418792284163,0.4102418792284163,0.3826628135062423,0.3843864202499389,201600000,0.0,0.0,0.19219321012496945
1987-10-07 00:00:00-04:00,0.3826627135276794,0.3843863198210482,0.3740439686285835,0.3826627135276794,224000000,0.0,0.0,0.1913313567638397
1987-10-08 00:00:00-04:00,0.3826626857717495,0.386109875094506,0.3671487803782633,0.3740439414978027,164640000,0.0,0.0,0.18702197074890134
1987-10-09 00:00:00-04:00,0.3740439508470331,0.3826626953364054,0.3723203676495448,0.3731821477413177,145600000,0.0,0.0,0.18659107387065885
1987-10-12 00:00:00-04:00,0.3740440087470821,0.3749058119862001,0.3568072995742312,0.3671488463878631,199360000,0.0,0.0,0.18357442319393155
1987-10-13 00:00:00-04:00,0.3757675588130951,0.3774911651381367,0.3671488137556215,0.3757675588130951,162400000,0.0,0.0,0.18788377940654755
1987-10-14 00:00:00-04:00,0.3705968188045561,0.3723204252827922,0.3585308830385212,0.3671488463878631,258720000,0.0,0.0,0.18357442319393155
1987-10-15 00:00:00-04:00,0.3671488727921339,0.3757676192354778,0.3568073252347682,0.3585309088230133,348320000,0.0,0.0,0.17926545441150665
1987-10-16 00:00:00-04:00,0.3602544240571402,0.3654251965244069,0.3275037896385319,0.3326753675937652,420000000,0.0,0.0,0.1663376837968826
1987-10-19 00:00:00-04:00,0.3326753815315619,0.3326753815315619,0.2447658710430562,0.2516610324382782,476000000,0.0,0.0,0.1258305162191391
1987-10-20 00:00:00-04:00,0.2654506891852368,0.2895825700202584,0.224943873089923,0.2378716170787811,568960000,0.0,0.0,0.11893580853939055
1987-10-21 00:00:00-04:00,0.2654504975762592,0.2895823609922828,0.2620033087930943,0.2792400121688843,534240000,0.0,0.0,0.13962000608444214
1987-10-22 00:00:00-04:00,0.2706212315171277,0.2792399732404484,0.2482137595973524,0.253384530544281,385280000,0.0,0.0,0.1266922652721405
1987-10-23 00:00:00-04:00,0.2464894760001486,0.2516610546280456,0.2361479297204974,0.244765892624855,198240000,0.0,0.0,0.1223829463124275
1987-10-26 00:00:00-05:00,0.2378715827049742,0.2413187734782695,0.190469631456132,0.1930550187826156,313600000,0.0,0.0,0.0965275093913078
1987-10-27 00:00:00-05:00,0.2033972792035979,0.2223575676128636,0.1999500900297461,0.2085680514574051,455840000,0.0,0.0,0.10428402572870255
1987-10-28 00:00:00-05:00,0.2120161478940836,0.2327000545714156,0.2016737918112139,0.2309764474630355,418880000,0.0,0.0,0.11548822373151775
1987-10-29 00:00:00-05:00,0.2361478663948005,0.2757928509571341,0.2223575460864483,0.2723456621170044,331520000,0.0,0.0,0.1361728310585022
1987-10-30 00:00:00-05:00,0.2757929087821069,0.296477588093697,0.26545055761934,0.2663123607635498,421120000,0.0,0.0,0.1331561803817749
1987-11-02 00:00:00-05:00,0.2671741247177124,0.2723457027299939,0.2585553803651884,0.2671741247177124,188160000,0.0,0.0,0.1335870623588562
1987-11-03 00:00:00-05:00,0.2620033799083625,0.265450569627194,0.2361479265898105,0.2499374449253082,313600000,0.0,0.0,0.1249687224626541
1987-11-04 00:00:00-05:00,0.2447658705830178,0.2568318046394635,0.2395950979088345,0.248213842511177,234080000,0.0,0.0,0.1241069212555885
1987-11-05 00:00:00-05:00,0.2499374848719367,0.2671741956811488,0.2499374848719367,0.2620034217834472,255360000,0.0,0.0,0.1310017108917236
1987-11-06 00:00:00-05:00,0.2637269037006892,0.2723456462663455,0.2551081381210955,0.2602797150611877,187040000,0.0,0.0,0.13013985753059384
1987-11-09 00:00:00-05:00,0.2551081296033727,0.2585553181277772,0.2499373583237344,0.2568317353725433,210560000,0.0,0.0,0.12841586768627164
1987-11-10 00:00:00-05:00,0.2516610512916963,0.2585554077154148,0.2482138615728647,0.2499374449253082,231840000,0.0,0.0,0.1249687224626541
1987-11-11 00:00:00-05:00,0.2568317353725433,0.2637268948951973,0.2533845468481389,0.2568317353725433,185920000,0.0,0.0,0.12841586768627164
