Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-08-15 00:00:00-04:00,0.25799551920917196,0.259851470151599,0.2542835925429506,0.2570675313472748,120075200,0.001071,0.0
1994-08-16 00:00:00-04:00,0.25521161147152027,0.2579955756664276,0.25242682949131257,0.2579955756664276,155736000,0.0,0.0
1994-08-17 00:00:00-04:00,0.2589234975741221,0.26263542445946086,0.25706754652213704,0.25985148549079895,286182400,0.0,0.0
1994-08-18 00:00:00-04:00,0.25799551920917196,0.261707421094026,0.2561395434853776,0.2570675313472748,206259200,0.0,0.0
1994-08-19 00:00:00-04:00,0.2579956267160455,0.2598515784318483,0.25428369850306226,0.25892359018325806,130547200,0.0,0.0
1994-08-22 00:00:00-04:00,0.2579956267160455,0.2598515784318483,0.2570676384674553,0.25892359018325806,152420800,0.0,0.0
1994-08-23 00:00:00-04:00,0.2589234975741221,0.2663481939113382,0.25799553443881396,0.25985148549079895,214446400,0.0,0.0
1994-08-24 00:00:00-04:00,0.2579956267160455,0.2598515784318483,0.25521166197027484,0.25892359018325806,171584000,0.0,0.0
1994-08-25 00:00:00-04:00,0.25428361809306554,0.27006013199017503,0.25428361809306554,0.260315477848053,298793600,0.0,0.0
1994-08-26 00:00:00-04:00,0.2617075840101943,0.2682042960915113,0.2617075840101943,0.26541951298713684,204198400,0.0,0.0
1994-08-29 00:00:00-04:00,0.2654193486456114,0.2682041300257136,0.2617074219670081,0.26263540983200073,152107200,0.0,0.0
1994-08-30 00:00:00-04:00,0.26170749879976857,0.2700601850406626,0.26077953544370946,0.26913219690322876,182078400,0.0,0.0
1994-08-31 00:00:00-04:00,0.2672762940816736,0.2774840911081968,0.2654194749019338,0.2686682641506195,351836800,0.0,0.0
1994-09-01 00:00:00-04:00,0.26263542445946086,0.2654193634281228,0.25706754652213704,0.25985148549079895,204288000,0.0,0.0
1994-09-02 00:00:00-04:00,0.2617074219670081,0.26356339769699344,0.2598514710183901,0.26263540983200073,101304000,0.0,0.0
1994-09-06 00:00:00-04:00,0.2617074591050695,0.26449142309511087,0.2598515078930795,0.2640274167060852,91425600,0.0,0.0
1994-09-07 00:00:00-04:00,0.26449149597738175,0.27191617021923886,0.262635519472595,0.2682042419910431,203896000,0.0,0.0
1994-09-08 00:00:00-04:00,0.26727627852002744,0.26913223024343647,0.26449149597738175,0.2682042419910431,158838400,0.0,0.0
1994-09-09 00:00:00-04:00,0.26541951298713684,0.2672763324333127,0.26263557244977564,0.26541951298713684,157236800,0.0,0.0
1994-09-12 00:00:00-04:00,0.26449154932893826,0.26541951298713684,0.26263557244977564,0.26541951298713684,90540800,0.0,0.0
1994-09-13 00:00:00-04:00,0.26541935000721856,0.26913211927136,0.2644913869188328,0.26588335633277893,104227200,0.0,0.0
1994-09-14 00:00:00-04:00,0.26449148772464937,0.26541945116671045,0.25985157138883613,0.26077955961227417,99086400,0.0,0.0
1994-09-15 00:00:00-04:00,0.2607795470220612,0.26820422067379485,0.2607795470220612,0.26727625727653503,258955200,0.0,0.0
1994-09-16 00:00:00-04:00,0.2663481657183389,0.27655595737718197,0.26356338447790806,0.27006009221076965,364145600,0.0,0.0
1994-09-19 00:00:00-04:00,0.2700601636014264,0.2728441030113449,0.26356345415115356,0.26356345415115356,174350400,0.0,0.0
1994-09-20 00:00:00-04:00,0.2607795630670936,0.2626355147571805,0.25521165843407845,0.2566036283969879,197254400,0.0,0.0
1994-09-21 00:00:00-04:00,0.2561396215489946,0.25706760969371456,0.2505708996766793,0.2533556818962097,234841600,0.0,0.0
1994-09-22 00:00:00-04:00,0.2542837806422346,0.2542837806422346,0.24964302011475503,0.2514989972114563,146238400,0.0,0.0
1994-09-23 00:00:00-04:00,0.25149891842361366,0.2561396527158904,0.25149891842361366,0.25196290016174316,132876800,0.0,0.0
1994-09-26 00:00:00-04:00,0.25149891842361366,0.2561396527158904,0.24964294190833988,0.25196290016174316,141702400,0.0,0.0
1994-09-27 00:00:00-04:00,0.25057100866310567,0.2533557920938839,0.2477870677994394,0.2514989972114563,109088000,0.0,0.0
1994-09-28 00:00:00-04:00,0.25242696097842127,0.2552117444091996,0.24964302011475503,0.2514989972114563,81267200,0.0,0.0
1994-09-29 00:00:00-04:00,0.2505708996766793,0.2552116334042747,0.2477869600238944,0.2533556818962097,109379200,0.0,0.0
1994-09-30 00:00:00-04:00,0.253355755178266,0.25613969563629363,0.24964298374011254,0.2501069903373718,71702400,0.0,0.0
1994-10-03 00:00:00-04:00,0.24964292755316408,0.250570915757439,0.241291108058819,0.2459309995174408,129595200,0.0,0.0
1994-10-04 00:00:00-04:00,0.24685899494563437,0.25242687477146586,0.24500304326414962,0.2505709230899811,162388800,0.0,0.0
1994-10-05 00:00:00-04:00,0.24964284504437348,0.2830526892427071,0.24778689403060547,0.2811967134475708,709800000,0.0,0.0
1994-10-06 00:00:00-04:00,0.27748404057738385,0.2782964236019614,0.2672762454097358,0.26913219690322876,526915200,0.0,0.0
1994-10-07 00:00:00-04:00,0.2682042371046272,0.2751641116987089,0.2635635029231221,0.2747001051902771,364392000,0.0,0.0
1994-10-10 00:00:00-04:00,0.27562798761108576,0.29418928164045055,0.2746999997318576,0.28862056136131287,523409600,0.0,0.0
1994-10-11 00:00:00-04:00,0.30718203444866976,0.31089396334791697,0.29233350106606754,0.294189453125,842307200,0.0,0.0
1994-10-12 00:00:00-04:00,0.2941893521743466,0.3164617604940806,0.2904766067635092,0.31274983286857605,597318400,0.0,0.0
1994-10-13 00:00:00-04:00,0.31646176809895094,0.3183185621323434,0.3016132146734016,0.305325984954834,525302400,0.0,0.0
1994-10-14 00:00:00-04:00,0.30810992454551966,0.3118218522602253,0.30346919092144153,0.305325984954834,176052800,0.0,0.0
1994-10-17 00:00:00-04:00,0.3034691307246377,0.3081098634281699,0.28862058024447945,0.2951172888278961,303990400,0.0,0.0
1994-10-18 00:00:00-04:00,0.3016132406662739,0.3090379393022686,0.30068525246228034,0.30625399947166443,468686400,0.0,0.0
1994-10-19 00:00:00-04:00,0.30439718049687803,0.31274986733686627,0.30439718049687803,0.30625399947166443,351086400,0.0,0.0
1994-10-20 00:00:00-04:00,0.306253804755587,0.31042971184645274,0.3006850612868083,0.30439698696136475,218142400,0.0,0.0
1994-10-21 00:00:00-04:00,0.30254112079138423,0.3173896454107554,0.30254112079138423,0.3164616823196411,322705600,0.0,0.0
1994-10-24 00:00:00-04:00,0.31738977561674814,0.320174558161754,0.31089390740724465,0.3136778473854065,204500800,0.0,0.0
1994-10-25 00:00:00-04:00,0.30903782890252085,0.3164616823196411,0.30810984103003897,0.3164616823196411,301481600,0.0,0.0
1994-10-26 00:00:00-04:00,0.316461736991624,0.3212180504779803,0.316461736991624,0.32110247015953064,196772800,0.0,0.0
1994-10-27 00:00:00-04:00,0.3211025873168784,0.3248145160210444,0.31553386408436856,0.3173898160457611,159409600,0.0,0.0
1994-10-28 00:00:00-04:00,0.31460578429064145,0.31831855448285257,0.309965893344791,0.31274983286857605,273324800,0.0,0.0
1994-10-31 00:00:00-05:00,0.31182181117253754,0.3220304474142044,0.3081098839469398,0.3206384778022766,355902400,0.0,0.0
1994-11-01 00:00:00-05:00,0.3183186230302597,0.32284211683784275,0.3146058520385327,0.32017457485198975,218097600,0.0,0.0
1994-11-02 00:00:00-05:00,0.3201744701954109,0.32110245819363065,0.3071818947792053,0.3071818947792053,218747200,0.0,0.0
1994-11-03 00:00:00-05:00,0.30996591543406077,0.3118218669883879,0.30439716864156185,0.30810993909835815,110521600,0.0,0.0
1994-11-04 00:00:00-05:00,0.30810990295627194,0.30903789101526785,0.2969733028071436,0.2997572422027588,192046400,0.0,0.0
1994-11-07 00:00:00-05:00,0.29975731587113136,0.30625402688465725,0.2979013392970146,0.30254125595092773,113041600,0.0,0.0
1994-11-08 00:00:00-05:00,0.3016132566527353,0.31646181214494606,0.2988293166745735,0.3136778473854065,348969600,0.0,0.0
1994-11-09 00:00:00-05:00,0.3173896510628636,0.31924646940739226,0.30439707717571557,0.30903783440589905,406336000,0.0,0.0
1994-11-10 00:00:00-05:00,0.30996590814703145,0.3108938715116917,0.304397161485449,0.30671796202659607,152980800,0.0,0.0
1994-11-11 00:00:00-05:00,0.306253973078854,0.30810992454551966,0.30439715426408726,0.305325984954834,62272000,0.0,0.0
1994-11-14 00:00:00-05:00,0.306253979909061,0.3173897385201581,0.306253979909061,0.3155337870121002,139630400,0.0,0.0
1994-11-15 00:00:00-05:00,0.31553373720044137,0.31924650697856205,0.30625393156235653,0.3071818947792053,167619200,0.0,0.0
1994-11-16 00:00:00-05:00,0.30254120361892256,0.3085739070547243,0.3016132154923828,0.30393317341804504,187398400,0.0,0.0
1994-11-17 00:00:00-05:00,0.3034690632242545,0.30439702617642134,0.29604521091873676,0.29697319865226746,150438400,0.0,0.0
1994-11-18 00:00:00-05:00,0.29786646366119385,0.30158953005228323,0.2950741265840213,0.29786646366119385,147033600,0.001071,0.0
1994-11-21 00:00:00-05:00,0.29786657133748157,0.2997281052059553,0.2829733558650102,0.28390413522720337,202596800,0.0,0.0
1994-11-22 00:00:00-05:00,0.2811118318013888,0.2913503305748827,0.277387893977611,0.2783186733722687,224336000,0.0,0.0
1994-11-23 00:00:00-05:00,0.27552622339747784,0.2820424719054407,0.27087237802424763,0.2745954692363739,327812800,0.0,0.0
1994-11-25 00:00:00-05:00,0.2745955851742018,0.28111183643341064,0.27366480576420715,0.28111183643341064,84224000,0.0,0.0
1994-11-28 00:00:00-05:00,0.2801810134253884,0.28483488489527414,0.2778532325895025,0.2815771698951721,138678400,0.0,0.0
1994-11-29 00:00:00-05:00,0.2829733329838324,0.2866964252756438,0.28111179926588203,0.2848348915576935,144132800,0.0,0.0
1994-11-30 00:00:00-05:00,0.28576564141876215,0.29321267098425524,0.2755262988930427,0.2773878574371338,312032000,0.0,0.0
1994-12-01 00:00:00-05:00,0.27552635856086755,0.2801810761741572,0.2680801973396978,0.26947635412216187,309321600,0.0,0.0
1994-12-02 00:00:00-05:00,0.27180318637820516,0.2736647197572403,0.26528693716691404,0.2722685635089874,172256000,0.0,0.0
1994-12-05 00:00:00-05:00,0.2718032452028934,0.27831865072346434,0.2690109072461531,0.2769224941730499,180275200,0.0,0.0
1994-12-06 00:00:00-05:00,0.27552629867392386,0.2857656411915002,0.2745955442585288,0.27971479296684265,238089600,0.0,0.0
1994-12-07 00:00:00-05:00,0.27924945260939654,0.2815772339750266,0.26854557561981984,0.27273404598236084,137300800,0.0,0.0
1994-12-08 00:00:00-05:00,0.2745954821578053,0.27552623636270707,0.2662176752215995,0.26714929938316345,169859200,0.0,0.0
1994-12-09 00:00:00-05:00,0.2671494039665986,0.27087249681143294,0.25877161860656867,0.2699417173862457,260724800,0.0,0.0
1994-12-12 00:00:00-05:00,0.27087251018074354,0.27366482373820944,0.2643562584935545,0.2718032896518707,224078400,0.0,0.0
1994-12-13 00:00:00-05:00,0.27273391753107645,0.2750608526996392,0.2699416052711628,0.2708723843097687,119201600,0.0,0.0
1994-12-14 00:00:00-05:00,0.2718032735120503,0.2839041515956148,0.2718032735120503,0.28204259276390076,311427200,0.0,0.0
1994-12-15 00:00:00-05:00,0.2829732604264966,0.2857655727153991,0.274595478459043,0.2764570116996765,227595200,0.0,0.0
1994-12-16 00:00:00-05:00,0.2773878574371338,0.281111794770355,0.2736647652048619,0.2773878574371338,179782400,0.0,0.0
1994-12-19 00:00:00-05:00,0.2773878980790185,0.29321271394473547,0.2773878980790185,0.2913503348827362,332819200,0.0,0.0
1994-12-20 00:00:00-05:00,0.2913503360277952,0.29228109058395935,0.28576568441124034,0.2866964638233185,175145600,0.0,0.0
1994-12-21 00:00:00-05:00,0.28204261439971173,0.28669648698008654,0.2792494556927086,0.28576570749282837,157438400,0.0,0.0
1994-12-22 00:00:00-05:00,0.28669655963994484,0.2894888739534824,0.2848350250495606,0.28762733936309814,133078400,0.0,0.0
1994-12-23 00:00:00-05:00,0.2866964198626286,0.2932126701372527,0.2866964198626286,0.2894887328147888,93889600,0.0,0.0
1994-12-27 00:00:00-05:00,0.2922810894352423,0.2960050273140816,0.2894887760658962,0.2913503348827362,81916800,0.0,0.0
1994-12-28 00:00:00-05:00,0.2913503348827362,0.2922810894352423,0.28483492873562394,0.2913503348827362,89163200,0.0,0.0
1994-12-29 00:00:00-05:00,0.2922810347696473,0.29693575118633064,0.2913502803912211,0.2941434383392334,121340800,0.0,0.0
1994-12-30 00:00:00-05:00,0.29321261688881645,0.296935708434207,0.2885579011423084,0.29041945934295654,73091200,0.0,0.0
1995-01-03 00:00:00-05:00,0.28948880058594495,0.28948880058594495,0.28204261439971173,0.28576570749282837,103868800,0.0,0.0
1995-01-04 00:00:00-05:00,0.2876272984811681,0.29507430574150534,0.2876272984811681,0.29321277141571045,158681600,0.0,0.0
1995-01-05 00:00:00-05:00,0.292281045766949,0.2932126701372527,0.288557953545432,0.2894887328147888,73640000,0.0,0.0
1995-01-06 00:00:00-05:00,0.30996750292761516,0.3211376029046373,0.3062444096836951,0.3127598166465759,1076622400,0.0,0.0
1995-01-09 00:00:00-05:00,0.309967394831795,0.3118289283766185,0.3053126785849892,0.3068256080150604,274086400,0.0,0.0
1995-01-10 00:00:00-05:00,0.3071751766994613,0.3276529965244003,0.3071751766994613,0.3253260850906372,614790400,0.0,0.0
1995-01-11 00:00:00-05:00,0.3257914346498487,0.3579047782883765,0.3178790267226392,0.3481316566467285,873824000,0.0,0.0
1995-01-12 00:00:00-05:00,0.343476793737172,0.34533917187346747,0.33323829990138504,0.3378921449184418,551779200,0.0,0.0
1995-01-13 00:00:00-05:00,0.3434769530669795,0.3434769530669795,0.3304452961040867,0.3341692090034485,351377600,0.0,0.0
1995-01-16 00:00:00-05:00,0.3341692944411451,0.33696163328767487,0.3295146009741733,0.3313761353492737,188977600,0.0,0.0
1995-01-17 00:00:00-05:00,0.33137602783478354,0.33882305773210664,0.32858371475013537,0.3350999653339386,330108800,0.0,0.0
1995-01-18 00:00:00-05:00,0.3351000234787968,0.3397538959980011,0.3332384893846645,0.3397538959980011,127657600,0.0,0.0
1995-01-19 00:00:00-05:00,0.3388230361475711,0.3425461283085616,0.3350999439865806,0.34161534905433655,314294400,0.0,0.0
1995-01-20 00:00:00-05:00,0.34999309334220313,0.34999309334220313,0.3164827596113949,0.3174135386943817,1000361600,0.0,0.0
1995-01-23 00:00:00-05:00,0.3118289862418822,0.3174136376244983,0.3053127352410498,0.31462129950523376,398540800,0.0,0.0
1995-01-24 00:00:00-05:00,0.3146212147409615,0.3155519938632821,0.30810581059653014,0.30996736884117126,218097600,0.0,0.0
1995-01-25 00:00:00-05:00,0.294143553537754,0.3127598414808155,0.294143553537754,0.3051968812942505,517070400,0.0,0.0
1995-01-26 00:00:00-05:00,0.30438193534919616,0.30903662690997025,0.2922810347696473,0.2941434383392334,246388800,0.0,0.0
1995-01-27 00:00:00-05:00,0.2969358265399933,0.3006589195662386,0.29041957485691333,0.2969358265399933,298569600,0.0,0.0
1995-01-30 00:00:00-05:00,0.2987973093986511,0.30158962247563553,0.2969357756326319,0.2987973093986511,230585600,0.0,0.0
1995-01-31 00:00:00-05:00,0.30158960626698517,0.30438194404980934,0.29786653893503956,0.30065885186195374,212777600,0.0,0.0
1995-02-01 00:00:00-05:00,0.303451181097566,0.303451181097566,0.2969357756326319,0.2987973093986511,158368000,0.0,0.0
1995-02-02 00:00:00-05:00,0.29879724884023,0.3118289022299061,0.29879724884023,0.30996736884117126,203582400,0.0,0.0
1995-02-03 00:00:00-05:00,0.312759729928264,0.3136905091951478,0.30065885378147017,0.30158960819244385,319211200,0.0,0.0
1995-02-06 00:00:00-05:00,0.3034511667262115,0.3034511667262115,0.29414344862510367,0.30158960819244385,243028800,0.0,0.0
1995-02-07 00:00:00-05:00,0.3006588240913002,0.30531267025433,0.29786651142230075,0.3039165139198303,201600000,0.0,0.0
1995-02-08 00:00:00-05:00,0.3053127842293397,0.3155521295095435,0.3043820295628223,0.3150867521762848,402864000,0.0,0.0
1995-02-09 00:00:00-05:00,0.31369062096661193,0.3267222810236153,0.31369062096661193,0.32486072182655334,475395200,0.0,0.0
1995-02-10 00:00:00-05:00,0.3248606391906333,0.32904913389062135,0.3229991053230151,0.3257914185523987,350963200,0.0,0.0
1995-02-13 00:00:00-05:00,0.3248206236695341,0.33228725936915,0.3229539460514343,0.3266872763633728,283371200,0.001071,0.0
1995-02-14 00:00:00-05:00,0.3266871091647442,0.32948709923459646,0.31828629153074045,0.32062044739723206,165614400,0.0,0.0
1995-02-15 00:00:00-05:00,0.322953735678442,0.3248204120805835,0.3173529088961788,0.3178195655345917,184475200,0.0,0.0
1995-02-16 00:00:00-05:00,0.3220204044848497,0.3229537427062308,0.3182862540234692,0.32248708605766296,218780800,0.0,0.0
1995-02-17 00:00:00-05:00,0.3201537880440871,0.3210871263677297,0.31735295057296753,0.31735295057296753,121788800,0.0,0.0
1995-02-21 00:00:00-05:00,0.31828618273630604,0.31921949582440573,0.30521870283635405,0.30615201592445374,301582400,0.0,0.0
1995-02-22 00:00:00-05:00,0.30335214613020467,0.30615213634431315,0.2996188175366434,0.3047521412372589,293417600,0.0,0.0
1995-02-23 00:00:00-05:00,0.3070862771122651,0.3126862567192125,0.2986854602774776,0.3000854551792145,314708800,0.0,0.0
1995-02-24 00:00:00-05:00,0.299618861678128,0.30148553871204253,0.28748471323008157,0.2912180423736572,568814400,0.0,0.0
1995-02-27 00:00:00-05:00,0.2856180667877197,0.29121804815207264,0.28456763410746044,0.2856180667877197,268811200,0.0,0.0
1995-02-28 00:00:00-05:00,0.28748456294452635,0.2977520539154736,0.28375123575258643,0.29495206475257874,222969600,0.0,0.0
1995-03-01 00:00:00-05:00,0.2968186959430953,0.2996186849178581,0.2943682943402394,0.29868537187576294,224448000,0.0,0.0
1995-03-02 00:00:00-05:00,0.2996186849178581,0.30428534982528854,0.2968186959430953,0.29868537187576294,268744000,0.0,0.0
1995-03-03 00:00:00-05:00,0.2968188603412638,0.3038188615794791,0.2949522082989579,0.3005521893501282,145768000,0.0,0.0
1995-03-06 00:00:00-05:00,0.2968187928199768,0.2986854693618977,0.2949521412023028,0.2968187928199768,132720000,0.0,0.0
1995-03-07 00:00:00-05:00,0.29775204785496656,0.29775204785496656,0.28561790599715037,0.2860845625400543,150785600,0.0,0.0
1995-03-08 00:00:00-05:00,0.2893512901027066,0.2996187837713412,0.2818846586812799,0.29541879892349243,364873600,0.0,0.0
1995-03-09 00:00:00-05:00,0.29775213109093723,0.30148545925053216,0.29401880293134236,0.2968187928199768,196683200,0.0,0.0
1995-03-10 00:00:00-05:00,0.29588537785738345,0.3014853811074135,0.29401872672353363,0.29495206475257874,137412800,0.0,0.0
1995-03-13 00:00:00-05:00,0.29588552739158286,0.29588552739158286,0.28375137915444754,0.2846847176551819,325752000,0.0,0.0
1995-03-14 00:00:00-05:00,0.2856179616016931,0.2856179616016931,0.2576163203944674,0.2613496482372284,727865600,0.0,0.0
1995-03-15 00:00:00-05:00,0.26508297607998943,0.2706838028063288,0.260416310045477,0.2613496482372284,730968000,0.0,0.0
1995-03-16 00:00:00-05:00,0.2632163465023041,0.26881719914884644,0.261349694711113,0.2632163465023041,316736000,0.0,0.0
1995-03-17 00:00:00-05:00,0.265083047378525,0.265083047378525,0.26041638008883405,0.262283056974411,215644800,0.0,0.0
1995-03-20 00:00:00-05:00,0.2622830330688331,0.2660163615754644,0.261349694711113,0.2632163465023041,189884800,0.0,0.0
1995-03-21 00:00:00-05:00,0.2650829978301327,0.2744171531651035,0.26321632129346845,0.27068382501602173,305368000,0.0,0.0
1995-03-22 00:00:00-05:00,0.27068375730666105,0.2949520665918266,0.27068375730666105,0.284217894077301,479147200,0.0,0.0
1995-03-23 00:00:00-05:00,0.28281803786440424,0.28375137635593345,0.2761676241329361,0.27721720933914185,170094400,0.0,0.0
1995-03-24 00:00:00-05:00,0.27908383281958404,0.28281798364592114,0.27815049450698326,0.28188467025756836,128116800,0.0,0.0
1995-03-27 00:00:00-05:00,0.280951257967921,0.280951257967921,0.27348375585744267,0.2776837646961212,142800000,0.0,0.0
1995-03-28 00:00:00-05:00,0.27068384454640065,0.2713838420670943,0.2548163700367286,0.25668302178382874,689796800,0.0,0.0
1995-03-29 00:00:00-05:00,0.2538821842766033,0.26041635020227755,0.25294887086517753,0.25668302178382874,496876800,0.0,0.0
1995-03-30 00:00:00-05:00,0.25854962759705613,0.2650829443077584,0.25761628951717247,0.26414960622787476,273414400,0.0,0.0
1995-03-31 00:00:00-05:00,0.2622830330688331,0.2660163615754644,0.25948304291992197,0.2632163465023041,183243200,0.0,0.0
1995-04-03 00:00:00-04:00,0.2650829553604126,0.2669496066737684,0.2622829659282575,0.2650829553604126,154302400,0.0,0.0
1995-04-04 00:00:00-04:00,0.2669495841947135,0.2678837696591017,0.2510821147082394,0.2529487907886505,428198400,0.0,0.0
1995-04-05 00:00:00-04:00,0.2548164018447912,0.25948306918144226,0.2520155639879446,0.25948306918144226,264857600,0.0,0.0
1995-04-06 00:00:00-04:00,0.27815039958669885,0.2837512251269264,0.2653162606717794,0.27441707253456116,722825600,0.0,0.0
1995-04-07 00:00:00-04:00,0.2762837235985103,0.27721706159260456,0.27068374548242347,0.27441707253456116,295724800,0.0,0.0
1995-04-10 00:00:00-04:00,0.275350519337144,0.2762838327758103,0.26975051408389983,0.27348384261131287,117801600,0.0,0.0
1995-04-11 00:00:00-04:00,0.2744171661808281,0.28281798364592114,0.27348382786822734,0.28188467025756836,214513600,0.0,0.0
1995-04-12 00:00:00-04:00,0.28561806112042043,0.2958855325345523,0.2790838939256108,0.2912180423736572,474712000,0.0,0.0
1995-04-13 00:00:00-04:00,0.29308470029877237,0.29308470029877237,0.28281805118128933,0.2856180667877197,174361600,0.0,0.0
1995-04-17 00:00:00-04:00,0.2846846747176125,0.2940188309689735,0.28281799799768537,0.2865513265132904,208812800,0.0,0.0
1995-04-18 00:00:00-04:00,0.2874846719698065,0.28841801035280945,0.2800171673297882,0.2800171673297882,231134400,0.0,0.0
1995-04-19 00:00:00-04:00,0.28001723629873876,0.28001723629873876,0.2660164343020161,0.27161726355552673,279428800,0.0,0.0
1995-04-20 00:00:00-04:00,0.2772171161120409,0.2874846087177766,0.2734837883256812,0.28095129132270813,329504000,0.0,0.0
1995-04-21 00:00:00-04:00,0.27815050876730146,0.29495216948312897,0.27721717040684996,0.2921513319015503,666624000,0.0,0.0
1995-04-24 00:00:00-04:00,0.2912180423736572,0.2958855325345523,0.28748471323008157,0.2912180423736572,272238400,0.0,0.0
1995-04-25 00:00:00-04:00,0.292151316923433,0.2940188160488165,0.27815049450698326,0.28188467025756836,273638400,0.0,0.0
1995-04-26 00:00:00-04:00,0.28095139903458966,0.2893513710811191,0.2790838994632577,0.2856180667877197,230440000,0.0,0.0
1995-04-27 00:00:00-04:00,0.28748471691274124,0.28748471691274124,0.28188473558776905,0.2828180491924286,139865600,0.0,0.0
1995-04-28 00:00:00-04:00,0.2837513897167661,0.2865513803989426,0.2800172130744806,0.2856180667877197,195316800,0.0,0.0
1995-05-01 00:00:00-04:00,0.2856180667877197,0.2893513710811191,0.2837513897167661,0.2856180667877197,177956800,0.0,0.0
1995-05-02 00:00:00-04:00,0.28561805615591623,0.2865513697323976,0.28001720265116237,0.2846847176551819,120008000,0.0,0.0
1995-05-03 00:00:00-04:00,0.28561805615591623,0.2884180467338663,0.28375137915444754,0.2846847176551819,168784000,0.0,0.0
1995-05-04 00:00:00-04:00,0.285617994171389,0.29775213977518433,0.2837513175750246,0.28748464584350586,303643200,0.0,0.0
1995-05-05 00:00:00-04:00,0.2893513250517935,0.29215134021280403,0.2846846829652757,0.290284663438797,208006400,0.0,0.0
1995-05-08 00:00:00-04:00,0.2977521856491645,0.30615215685422553,0.29681884720718504,0.3024188280105591,386971200,0.0,0.0
1995-05-09 00:00:00-04:00,0.30335212400445566,0.3089529514486529,0.29868548229606456,0.30801963806152344,322929600,0.0,0.0
1995-05-10 00:00:00-04:00,0.30988631849717013,0.31268630876670994,0.30428549053358306,0.3094196617603302,275072000,0.0,0.0
1995-05-11 00:00:00-04:00,0.31081952848606914,0.31081952848606914,0.30148537571123557,0.30615201592445374,523622400,0.0,0.0
1995-05-12 00:00:00-04:00,0.3052187582371359,0.32622040016757614,0.30241874369188165,0.32575371861457825,647953600,0.0,0.0
1995-05-15 00:00:00-04:00,0.322020390811817,0.32668705679632964,0.3173529023272377,0.32575371861457825,393355200,0.0,0.0
1995-05-16 00:00:00-04:00,0.32202060724238435,0.33135394548436126,0.3173531156207764,0.3266872763633728,332516800,0.0,0.0
1995-05-17 00:00:00-04:00,0.3266870253456716,0.3313536908809172,0.3248203740861186,0.3285536766052246,263144000,0.0,0.0
1995-05-18 00:00:00-04:00,0.32948705941711176,0.32948705941711176,0.32295374173557145,0.32388707995414734,371571200,0.0,0.0
1995-05-19 00:00:00-04:00,0.32015389450140536,0.32668721509086174,0.3182863947329489,0.319219708442688,322593600,0.0,0.0
1995-05-22 00:00:00-04:00,0.31735291111401626,0.32948705554008484,0.3154862346988294,0.32948705554008484,371884800,0.0,0.0
1995-05-23 00:00:00-04:00,0.32948703847157457,0.3313537147900615,0.32482039752384506,0.32762038707733154,276662400,0.0,0.0
1995-05-24 00:00:00-04:00,0.32668717058307484,0.3304204996861729,0.32015385088371645,0.32482051849365234,264667200,0.0,0.0
1995-05-25 00:00:00-04:00,0.32295374173557145,0.3285537211985359,0.32108709022266513,0.32388707995414734,182862400,0.0,0.0
1995-05-26 00:00:00-04:00,0.3219775050333956,0.3229134065226602,0.31636112135663214,0.31963685154914856,114553600,0.001071,0.0
1995-05-30 00:00:00-04:00,0.31916888236649754,0.3210415600045664,0.31074559449617567,0.3144892752170563,196380800,0.0,0.0
1995-05-31 00:00:00-04:00,0.3154251792827361,0.3154251792827361,0.30700104223535557,0.31121352314949036,159532800,0.0,0.0
1995-06-01 00:00:00-04:00,0.31355345823331876,0.3182330670161624,0.3126175564714467,0.3158932626247406,186726400,0.0,0.0
1995-06-02 00:00:00-04:00,0.3135533049515737,0.3172969851490619,0.3107455510517972,0.31542515754699707,105694400,0.0,0.0
1995-06-05 00:00:00-04:00,0.317297036644465,0.3257211744785309,0.3154252087386138,0.3257211744785309,254654400,0.0,0.0
1995-06-06 00:00:00-04:00,0.3266571278108734,0.33227266240694997,0.3257212262059995,0.3294648826122284,315268800,0.0,0.0
1995-06-07 00:00:00-04:00,0.3304007701944502,0.3304007701944502,0.32291340827941895,0.32291340827941895,124521600,0.0,0.0
1995-06-08 00:00:00-04:00,0.3247853305953633,0.3247853305953633,0.3154252889255574,0.32150959968566895,136136000,0.0,0.0
1995-06-09 00:00:00-04:00,0.3266570759347752,0.3275930023843821,0.32291339512971007,0.3257211744785309,186625600,0.0,0.0
1995-06-12 00:00:00-04:00,0.32946494974011514,0.3332086319024791,0.32852904794455295,0.33075228333473206,212116800,0.0,0.0
1995-06-13 00:00:00-04:00,0.3332085640118239,0.33414534038452803,0.32852898100735445,0.3294648826122284,125944000,0.0,0.0
1995-06-14 00:00:00-04:00,0.3285290294904836,0.3285290294904836,0.32478534753840904,0.32665717601776123,118048000,0.0,0.0
1995-06-15 00:00:00-04:00,0.32665717601776123,0.3275931027541224,0.32478534753840904,0.32665717601776123,92758400,0.0,0.0
1995-06-16 00:00:00-04:00,0.3285289406776428,0.3294648421676269,0.32572118622096347,0.3285289406776428,89208000,0.0,0.0
1995-06-19 00:00:00-04:00,0.32852896756492517,0.33882493451865436,0.3257212128784552,0.33227264881134033,469537600,0.0,0.0
1995-06-20 00:00:00-04:00,0.344440450384163,0.35754417227136226,0.344440450384163,0.35473641753196716,738528000,0.0,0.0
